date,ticker,open,high,low,close,volume
2021-05-28,DOT,23.97679157,26.11575676,20.12740564,21.41009275,4521086730.08
2021-05-29,DOT,21.36764439,22.27108976,18.80724308,19.86337513,2392272346.78
2021-05-30,DOT,19.86341985,21.24522272,18.56164528,20.47398745,1947583707.86
2021-05-31,DOT,20.47718853,23.43092808,19.09707297,23.43092808,2651300356.39
2021-06-01,DOT,23.29697059,23.51683928,21.74542855,22.81084573,2230220977.87
2021-06-02,DOT,22.84712415,26.84489192,22.68424677,25.95772798,2962777621.17
2021-06-03,DOT,25.94164319,28.61492697,25.75054551,27.01345782,2803059245.63
2021-06-04,DOT,26.98731383,26.98731383,23.70758147,25.00829946,2801117143.06
2021-06-05,DOT,25.02138428,26.38899242,23.06475831,23.81677127,2102969700.83
2021-06-06,DOT,23.79379376,24.45808996,23.62495653,24.20159944,1187622849.35
2021-06-07,DOT,24.20263272,25.2790277,21.43222602,21.62695835,1861117891.94
2021-06-08,DOT,21.70325315,22.27193185,19.66378224,21.74526987,2653898124.21
2021-06-09,DOT,21.66172229,23.28306467,20.43595595,23.18493857,2220005780.88
2021-06-10,DOT,23.20024973,24.55192343,22.10696921,22.68481641,2114395058.4
2021-06-11,DOT,22.68362649,23.19260269,20.51598042,20.9858573,1517304437.77
2021-06-12,DOT,20.96389618,21.2575688,19.52117151,20.77703646,1455506947.73
2021-06-13,DOT,20.75563449,22.40164162,19.99381953,22.07633422,1233102638.19
2021-06-14,DOT,22.04492142,26.03101132,21.30542123,22.2053555,1232810594.42
2021-06-15,DOT,25.18689212,25.9852412,23.64809878,24.76083633,3151346882.91
2021-06-16,DOT,23.96950396,24.5405144,22.57531563,22.97217496,1694813678.72
2021-06-17,DOT,23.01753057,23.99691517,22.01553669,22.51145401,1236017502.38
2021-06-18,DOT,22.54719036,22.56563574,20.27352959,21.39889603,1406342363.7
2021-06-19,DOT,21.45077474,21.65412116,20.31339257,20.35594177,997553727.18
2021-06-20,DOT,20.26367282,21.01765138,18.95250449,20.6723643,1309501355.61
2021-06-21,DOT,20.63824031,20.77697272,15.38143918,15.76990391,2426849565.46
2021-06-22,DOT,15.72316424,16.93510543,13.05684687,14.65241199,3026165113.27
2021-06-23,DOT,14.65987879,16.80120876,14.00846516,16.14248997,2060945482.0
2021-06-24,DOT,15.81025479,16.59453647,14.75392928,16.25365762,1163182953.66
2021-06-25,DOT,16.2320131,16.72120201,14.46769563,14.46769563,1273917013.49
2021-06-26,DOT,14.44185868,14.99123561,13.64580144,14.49961244,1135392299.88
2021-06-27,DOT,14.51903393,15.04033345,14.06421053,15.01559423,982313260.63
2021-06-28,DOT,15.03558628,16.03286009,14.68241799,15.74037753,1109200887.02
2021-06-29,DOT,15.77603272,17.03167049,15.73813803,16.2533695,1342798978.41
2021-06-30,DOT,16.30740897,16.62264462,15.1049995,16.40219483,1208316036.1
2021-07-01,DOT,16.41434078,16.41434078,14.89505189,15.2789639,883647160.55
2021-07-02,DOT,15.21906072,15.46918692,14.67511537,15.34077444,753194772.64
2021-07-03,DOT,15.32193389,15.77697821,15.06826285,15.5537163,711235057.16
2021-07-04,DOT,15.5535839,16.57944471,15.22181341,16.01402627,752075892.77
